000100,0
100200,0
200300,0
300400,0
400500,0
500600,0
600700,0
700800,0
800900,0
800900,0
800900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830908,0
830908,0
830908,0
830908,0
830908,0
838908,1
838908,1
838908,1
838908,1
838908,1
838908,1
838918,1
038918,3
138018,3
138018,3
138014,3
130014,3
130014,3
130034,3
030034,3
130034,5
230030,5
230030,5
230030,5
230030,5
230030,5
220050,5
020050,0
128058,0
128058,0
128058,0
128058,0
128058,0
128008,0
028008,1
128008,1
128008,1
128008,1
128008,1
138008,1
138018,1
038018,6
138018,6
138018,6
138018,6
138018,6
138018,6
138068,6
038068,3
134065,3
134065,3
134065,3
134065,3
134065,3
134035,3
034035,3
134035,3
234135,3
334035,3
434035,3
534035,3
634035,3
734135,1
834035,1
834035,1
834035,1
834035,1
834035,1
834015,1
004015,1
104015,1
204115,4
300015,4
300015,4
300015,4
300015,4
300015,4
300045,4
000045,5
100040,5
100040,5
100040,5
100040,5
100040,5
100050,5
000050,4
100050,4
100050,4
100050,4
100050,4
100050,4
100040,4
000040,3
100040,3
100040,3
100040,3
100040,3
100040,3
100030,3
000030,0
105032,0
105032,0
105032,0
105032,0
105032,0
135002,0
035002,2
136005,2
136005,2
136005,2
136005,2
136005,2
136025,2
036025,0
136025,0
136025,0
136025,0
136025,0
136025,0
136005,0
036005,1
134005,1
134005,1
134005,1
134005,1
134005,1
134015,1
034015,1
134015,1
234015,1
324015,1
424015,1
524015,1
624015,6
724015,6
724015,6
724015,6
724015,6
724015,6
724065,6
014065,6
114065,6
214165,1
314065,1
314065,1
314065,1
314065,1
314065,1
314015,1
014015,1
114015,1
214115,1
314015,1
414015,1
534015,1
634015,6
734015,6
734015,6
734015,6
734115,6
734015,6
734165,6
034065,1
134065,1
134065,1
134065,1
134065,1
134065,1
134015,1
034015,1
134015,1
234015,1
304015,1
404015,1
504115,1
604215,1
704015,5
808018,5
808018,5
808018,5
808018,5
808018,5
808058,5
008058,4
108058,4
108058,4
108058,4
108058,4
108058,4
108048,4
008048,3
100040,3
100040,3
100040,3
100040,3
100040,3
100030,3
000030,0
106035,0
136035,0
136035,0
136035,0
136035,0
136005,0
036005,1
135005,1
135005,1
135005,1
135005,1
135005,1
135015,1
