38048,4
08048,6
08048,6
08048,6
08048,6
08048,6
08048,6
08068,6
08068,3
00060,3
00060,3
00060,3
00060,3
00060,3
00030,3
00030,6
00730,6
00830,6
00930,6
00030,6
00030,6
00060,6
00060,0
04064,0
04064,0
04064,0
04064,0
04064,0
04004,0
04004,1
04004,1
44004,1
44004,1
44004,1
44004,1
44014,1
44014,6
44014,6
44114,6
44014,6
44014,6
44114,6
34064,6
34064,6
34164,4
38068,4
38068,4
38068,4
38068,4
38068,4
38048,4
38048,2
38048,2
38048,2
38048,2
38048,2
38048,2
38028,2
38028,2
38028,2
38128,6
38028,6
38028,6
38028,6
38028,6
38028,6
38068,6
38068,3
31065,3
31065,3
31065,3
31065,3
31065,3
31035,3
31035,5
31031,5
31031,5
31031,5
31031,5
31031,5
31051,5
31051,1
30050,1
30050,1
30050,1
30050,1
30050,1
30010,1
30010,0
38018,0
18018,0
18018,0
18018,0
18018,0
18008,0
18008,3
14004,3
14004,3
14004,3
14004,3
14004,3
14034,3
14034,6
14034,6
14034,6
14034,6
14034,6
14034,6
14064,6
24064,5
21061,5
21061,5
21061,5
21061,5
21061,5
21051,5
21051,6
21151,6
21251,6
21351,6
21051,6
21051,6
21161,6
21061,0
28068,0
28068,0
28068,0
28068,0
28068,0
28008,0
28008,2
28008,2
28108,2
28008,2
28008,2
28008,2
28028,2
28028,6
28028,6
28028,6
28028,6
28028,6
28028,6
28068,6
28068,1
28068,1
28068,1
28068,1
28068,1
28068,1
28018,1
28018,2
28018,2
28018,2
28018,2
28018,2
28018,2
28028,2
28028,6
28028,6
28128,6
28228,6
28328,6
28028,6
28168,6
28068,1
28068,1
28068,1
28068,1
28068,1
28068,1
28018,1
28018,2
28018,2
28018,2
28018,2
28018,2
28018,2
28028,2
28028,6
28028,6
28028,6
28028,6
28028,6
28028,6
28068,6
28068,1
28068,1
28068,1
28068,1
28068,1
28068,1
28018,1
28018,2
28018,2
28018,2
28018,2
28018,2
28018,2
28028,2
28028,6
28928,6
28928,6
28028,6
28128,6
28028,6
28068,6
28068,1
28068,1
28068,1
28068,1
28068,1
28068,1
28018,1
28018,2
28018,2
28018,2
28018,2
28018,2
28018,2
28028,2
28028,6
28928,6
28928,6
28928,6
28028,6
28028,6
28068,6
28968,4
28068,4
28068,4
28068,4
28068,4
28068,4
28048,4
28048,3
25045,3
25045,3
25045,3
25045,3
25045,3
25035,3
25035,2
25035,2
25035,2
25035,2
25035,2
25035,2
25025,2
25025,4
25025,4
25025,4
25025,4
25025,4
25025,4
25045,4
25045,5
21041,5
21041,5
21041,5
21041,5
21041,5
21051,5
21051,6
21051,6
21051,6
21051,6
21051,6
21051,6
21061,6
21061,0
28068,0
28068,0
28068,0
28068,0
28068,0
28008,0
28008,2
28008,2
28108,2
28008,2
28008,2
28008,2
28028,2
28028,6
28028,6
28028,6
28028,6
28028,6
28028,6
28068,6
28068,1
28068,1
28068,1
28068,1
38068,1
38068,1
38018,1
38018,1
38018,1
38118,5
38018,5
38018,5
38018,5
38018,5
38018,5
38058,5
38058,4
38058,4
38058,4
38058,4
38058,4
38058,4
38048,4
38048,2
38048,2
38048,2
38048,2
38048,2
38048,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
