000100,0
100200,0
200300,0
300400,0
400500,0
500600,0
600700,0
700800,0
800900,0
800900,0
800900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830900,0
830908,0
830908,0
830908,0
830908,0
830908,0
838908,1
838908,1
838908,1
838908,1
838908,1
838908,1
838918,1
038918,3
138018,3
138018,3
138014,3
130014,3
130014,3
130034,3
030034,2
137034,2
137034,2
137034,2
137034,2
137034,2
137024,2
027024,0
127024,0
127124,0
127224,0
127324,0
127424,0
127004,0
027004,6
128004,6
128004,6
128004,6
128004,6
128004,6
138064,6
038064,0
138664,0
138764,0
138864,0
138064,0
138064,0
138004,0
038004,6
138004,6
138004,6
138004,6
138004,6
138004,6
138064,6
038064,0
138064,0
138064,0
138064,0
138064,0
138064,0
138004,0
038004,6
138004,6
138004,6
138004,6
138004,6
138004,6
138064,6
038064,0
108064,0
108064,0
108064,0
108064,0
108064,0
108004,0
008004,3
105004,3
105004,3
105004,3
105004,3
105004,3
105034,3
005034,3
105034,3
205034,3
305034,3
435034,2
535934,2
535934,2
535934,2
535934,2
535034,2
535024,2
035024,3
135024,3
135024,3
135024,3
135024,3
135024,3
135034,3
035034,4
135035,4
135035,4
135035,4
135035,4
135035,4
135045,4
035045,4
135045,4
235145,4
335045,5
431041,5
431041,5
431041,5
431041,5
431041,5
421051,5
021051,6
121051,6
121051,6
121051,6
121051,6
121051,6
121061,6
021061,2
121061,2
121061,2
121061,2
121061,2
121061,2
121021,2
021021,0
138028,0
138028,0
138028,0
138028,0
138028,0
138008,0
038008,1
138008,1
138008,1
138008,1
138008,1
118008,1
118018,1
018018,3
114015,3
114015,3
114015,3
114015,3
114015,3
114035,3
014035,4
115035,4
115035,4
115035,4
115035,4
115035,4
115045,4
015045,4
115045,4
215045,4
315045,4
415045,4
535045,4
635045,4
735045,4
835045,4
835145,5
830040,5
830040,5
830040,5
830040,5
830040,5
830050,5
030050,1
130050,1
130050,1
130050,1
100050,1
100050,1
100010,1
000010,0
108018,0
108018,0
108018,0
108018,0
108018,0
108008,0
008008,0
108008,0
208008,0
308008,0
408008,0
508008,0
608008,0
708008,0
808008,2
808008,2
808008,2
808008,2
808008,2
808008,2
808028,2
008028,1
108028,1
108028,1
108028,1
138028,1
138028,1
138018,1
