00100,0
00200,0
00300,0
00400,0
00500,0
00600,0
00700,0
00800,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
30004,0
30104,0
30204,0
30304,0
37404,0
37504,0
37004,1
37004,1
37004,1
37104,1
37204,1
27304,1
20414,1
20514,0
20014,0
24014,0
24014,0
24014,0
24014,0
24004,0
24004,2
24004,2
24004,2
24004,2
34004,2
34004,2
34024,2
34024,1
34024,1
34024,1
34024,1
34024,1
34024,1
34014,1
34014,4
38015,4
38015,4
38015,4
38015,4
38015,4
38045,4
38045,6
38045,6
38045,6
38045,6
38045,6
38045,6
38065,6
38065,6
38065,6
38165,3
35065,3
35065,3
35065,3
35065,3
35065,3
05035,3
05035,4
05035,4
05035,4
05035,4
05035,4
05035,4
05045,4
05045,5
00040,5
00040,5
00040,5
00040,5
00040,5
00050,5
00050,5
00050,5
00150,5
00050,5
00050,5
00050,5
00050,5
00050,5
00050,5
00150,5
00050,5
00150,5
00250,0
08058,0
08058,0
08058,0
08058,0
08058,0
38008,0
38008,1
38008,1
38008,1
38008,1
38008,1
38008,1
38018,1
38018,0
38018,0
38018,0
38018,0
38018,0
38018,0
38008,0
38008,1
38008,1
38008,1
38008,1
38008,1
38008,1
38018,1
38018,0
38018,0
38018,0
38018,0
38018,0
38018,0
38008,0
38008,1
38008,1
38008,1
38008,1
38008,1
38008,1
28018,1
28018,0
28018,0
28018,0
28018,0
28018,0
28018,0
28008,0
28008,2
28008,2
28008,2
18008,2
18008,2
18008,2
18028,2
18028,0
18028,0
18028,0
18028,0
18028,0
18028,0
18008,0
18008,2
18008,2
18008,2
18008,2
18108,2
38208,2
38028,2
38028,0
38028,0
38028,0
38028,0
38028,0
28028,0
28008,0
28008,2
28108,2
28008,2
28008,2
28108,2
28208,2
28328,2
28428,5
28028,5
28028,5
28028,5
28028,5
28028,5
28058,5
38058,4
38058,4
38058,4
38058,4
38058,4
38058,4
38048,4
38048,5
38048,5
38048,5
38048,5
08048,5
08048,5
08058,5
08058,4
08058,4
08058,4
08058,4
08058,4
08058,4
08048,4
08048,1
08048,1
08048,1
08048,1
08048,1
08048,1
08018,1
08018,6
08018,6
08118,6
08018,6
08018,6
08018,6
08068,6
08168,6
38268,1
38068,1
38068,1
38068,1
38068,1
38068,1
38018,1
38018,0
38018,0
