3259.390000000002 13981.380000000001 528
3578.430000000002 13862.620000000003 640
3627.399999999999 13986.65 615
3500.5300000000025 14072.52 580
3441.9799999999964 13940.819999999998 605
3391.130000000002 13986.370000000003 609
3734.7600000000007 13887.640000000007 688
3901.619999999998 13831.300000000016 740
3778.070000000002 14106.339999999993 633
3977.3799999999974 13786.229999999994 719
3578.6299999999987 14047.310000000003 600
3688.3900000000035 13992.379999999996 629
3921.52 13837.53999999999 658
3670.1000000000017 14063.059999999996 629
3835.820000000004 14162.13 674
3527.540000000001 13832.790000000014 676
3658.1000000000026 14096.809999999998 663
3754.6599999999976 13848.629999999992 682
3494.5100000000016 14028.099999999991 627
3807.380000000003 14017.850000000011 685
3784.0900000000024 14096.539999999988 645
3444.9699999999934 13690.280000000017 585
3548.829999999995 14012.590000000006 624
3843.8899999999953 14093.170000000004 709
3676.1099999999988 14066.009999999993 675
3676.9400000000037 13992.310000000007 616
3762.6099999999983 14060.509999999998 661
3990.4899999999952 14001.85 719
3963.35 13991.40999999999 675
3729.5700000000015 14081.580000000002 669
3763.340000000002 13915.790000000006 698
3953.7199999999975 14068.559999999994 684
3631.090000000001 13830.889999999989 553
3797.510000000005 14031.01 602
3262.8600000000047 14106.700000000008 489
3612.690000000005 14004.71000000001 668
3844.119999999998 14101.399999999989 729
3664.039999999995 14217.400000000005 596
4078.780000000003 14074.039999999992 740
3949.7400000000007 14099.91 702
3886.3799999999965 14198.749999999998 666
3840.499999999997 14137.019999999999 678
3715.530000000001 14203.970000000007 648
4077.38 13902.450000000004 713
3743.230000000002 14188.269999999999 650
3576.1500000000046 13712.229999999989 565
3957.6999999999966 14097.57 694
3703.109999999998 14108.929999999998 666
3793.490000000001 14287.329999999998 667
3904.25 13799.129999999988 663
3747.0099999999998 14043.659999999996 596
3786.2099999999973 14003.95000000001 662
3525.5000000000005 14200.76 538
3760.640000000001 13957.739999999989 712
3836.2499999999995 13955.96000000001 632
3960.640000000001 13946.440000000008 708
3629.2300000000027 14083.960000000006 611
3852.459999999998 13992.660000000005 635
3826.9199999999923 14137.519999999991 695
3485.7600000000043 14242.729999999996 608
3972.499999999997 13829.180000000011 667
4279.219999999998 13664.019999999993 751
3563.380000000005 14011.960000000008 605
3992.5499999999943 13926.670000000013 682
3725.5000000000005 14155.439999999993 639
3794.509999999995 14267.979999999996 657
3595.840000000003 14146.35 577
3674.990000000002 14152.41999999999 670
3785.4800000000014 13777.370000000014 671
3556.2700000000013 13991.77000000001 647
3649.61 14168.189999999997 597
3418.540000000001 14104.899999999994 494
3463.9200000000033 14012.709999999995 532
3467.609999999999 14011.619999999999 542
3665.0499999999947 14125.009999999997 622
3643.4299999999985 14161.160000000002 604
3957.8999999999974 13846.900000000005 693
3531.4399999999973 14175.329999999998 603
3748.0500000000006 14030.889999999998 624
4025.4600000000087 14001.78999999999 721
3511.4699999999966 14011.58999999999 542
4039.4500000000035 13980.880000000021 728
4361.060000000002 14017.559999999994 780
3679.3799999999947 14135.139999999998 608
3709.4800000000014 14168.13 608
3637.120000000001 13930.45999999999 562
3530.6400000000044 13896.729999999996 529
3444.4700000000025 14150.309999999998 497
3940.0300000000034 13981.000000000005 720
3475.8300000000054 14113.850000000004 623
3879.179999999997 14021.180000000013 685
3950.8 13886.380000000006 754
3512.819999999999 14048.820000000002 628
3635.07 14022.929999999991 607
3814.6500000000005 13936.780000000002 665
3721.15 13890.560000000001 611
3799.839999999997 14239.869999999995 621
3478.869999999997 14192.83 534
3822.3399999999997 14340.119999999992 695
3745.0700000000024 14125.609999999995 595
3606.7900000000027 14162.59999999998 611
4275.249999999998 13957.310000000007 769
3693.0399999999995 14011.73 640
3717.8099999999968 14333.829999999998 610
4072.419999999993 14043.590000000002 695
3762.6299999999974 14050.590000000007 609
3884.579999999999 13881.309999999981 640
3492.4999999999986 14057.690000000008 572
3446.3100000000004 14071.969999999998 526
3385.500000000004 13985.360000000004 539
3719.61 14077.169999999995 645
3715.9199999999955 14022.500000000011 637
3207.7900000000054 14295.130000000003 465
