000    ,0.198313157719,0.0,0.0563709175268,0.148850344272,0.0,0.0745611114199,0.0,
001    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002    ,0.016322239331,0.0218962162938,0.0218965823684,0.0218344123388,0.0219289953128,0.021919456337,0.0218796879964,
003    ,0.021047804654,0.0280141334032,0.0273841554251,0.0290961069677,0.0280796645948,0.0274102995514,0.0280159712486,
004    ,0.0746155828343,0.106166489214,0.05318480515,0.0409012112626,0.0420010708022,0.0445090527194,0.0433350510193,
005    ,0.0185552505284,0.0223280153795,0.0222680314946,0.0224950737498,0.0224347531665,0.0223989091347,0.0224884153377,
006    ,0.0172211501513,0.024738087158,0.0248419538437,0.0249372851362,0.0248008123642,0.0248833218238,0.0248522323846,
007    ,0.197164023793,0.0525689956818,0.0702058819545,0.0790853130054,0.0585847378097,0.0430658688832,0.0549160564651,
008    ,0.0296437273483,0.0337566616114,0.0337077988019,0.033487551255,0.032700547431,0.033548136926,0.0271619232985,
010    ,0.0417549942095,0.0315934714856,0.0501215465484,0.0443198705113,0.0523220127277,0.0534429174182,0.0512817941722,
011    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012    ,0.0277918405286,0.0200817254397,0.0275053679526,0.0277067795317,0.0277369192592,0.0275530551082,0.0275912133474,
013    ,0.0241542385357,0.0221210652521,0.029131809741,0.0289555454475,0.0290967929985,0.0291045539275,0.0289975891667,
014    ,0.0535996637862,0.116356605243,0.066519356698,0.0374411929841,0.0454336842603,0.116975336121,0.0527123066163,
015    ,0.0257256549353,0.019753891304,0.0254594746119,0.0258095044063,0.0257719915541,0.025716308026,0.025623089248,
016    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018    ,0.0329786750316,0.0314949269291,0.0314421730263,0.0367492779289,0.032998499629,0.0329369107093,0.0328265539522,
020    ,0.0400939950895,0.0,0.178920778323,0.0240658596992,0.00507457899969,0.160544585921,0.0,
021    ,0.0255435600775,0.0307137133211,0.0255596273702,0.0263599900264,0.0262509964011,0.0264423225267,0.0261829184639,
022    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023    ,0.0249130706488,0.0261816523014,0.0225718945543,0.026765289197,0.026142117329,0.0262528923767,0.0255985050795,
024    ,0.041527132284,0.131840157398,0.0684073800672,0.0420511462873,0.0387343233945,0.0396759786813,0.0413539679832,
025    ,0.024624118636,0.0244283737004,0.018783642059,0.0246627974487,0.024698868042,0.0247330589832,0.0245153371208,
026    ,0.0236964261894,0.0249731723035,0.0192632527106,0.0250260773836,0.0251713903344,0.0250559971661,0.0251035701666,
027    ,0.128504017145,0.0562184068262,0.181494583194,0.0806064344673,0.0901245889646,0.0433148672805,0.0548003274453,
028    ,0.0336439779059,0.0299198548569,0.0323127347838,0.0291919291359,0.0286525621252,0.0301547858585,0.0262994847933,
030    ,0.0416686165189,0.0426058205851,0.0320613097447,0.0443635099343,0.0645645132568,0.0611721865942,0.0438755046688,
031    ,0.0288278497147,0.0307310214253,0.0288853253336,0.0224796426381,0.0287866268885,0.0288449412354,0.028885540565,
032    ,0.0282909713556,0.0299641984025,0.029920179821,0.0234610911607,0.0282017330369,0.0289398848944,0.0301164355483,
033    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034    ,0.0407327964026,0.0406605454386,0.0668406088374,0.0364832433894,0.0394669359718,0.0381090381017,0.0405258941468,
035    ,0.0267678301211,0.0269464858412,0.0269015811227,0.0209037539159,0.0269182159771,0.0270967658462,0.0251337851374,
036    ,0.0288863688585,0.0298082546035,0.0272834302835,0.0256776327,0.0296198350991,0.0280606381369,0.0304348616755,
037    ,0.0513990480252,0.0493207207268,0.0913066533185,0.0714740665627,0.0354494835986,0.0645388752939,0.0719467817472,
038    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040    ,0.0278452230818,0.050186946624,0.0398092775581,0.121909423448,0.0644923955723,0.064933064896,0.053754399019,
041    ,0.0287116082453,0.0288923150243,0.0289040853944,0.0287641796474,0.0226268556988,0.0288609019061,0.0287718386179,
042    ,0.028043706831,0.0279948903221,0.0278427520811,0.0280164577879,0.0209408681464,0.0242421313558,0.0278630411859,
