000    ,160.786740463,158.937561547,158.91952694,158.901492333,158.883457725,158.865423118,158.847388511,158.829353904,
415    ,0.655789891106,6.75576261727,10.3498057398,10.0,10.0,10.0,10.0,
416    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
417    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
418    ,14.6740155955,7.86216250113,0.326478018164,10.0,10.0,10.0,10.0,
420    ,0.0563438476221,10.0,10.0,10.0,10.0,10.0,10.0,
421    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
422    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
423    ,10.0,10.0,40.9759507518,38.9729310554,38.8374695695,38.6983465948,10.0,
424    ,10.0,10.0,48.5504373697,0.0211118179263,10.0,10.0,10.0,
425    ,0.00619848333333,10.0,1.97591338516,0.009,10.0,10.0,10.0,
426    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
427    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
428    ,10.0,10.0,38.8825738667,40.5576867326,38.6961639487,38.4914545293,38.1974397226,
430    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
431    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
432    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
433    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
434    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
435    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
436    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
437    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
438    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
440    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
441    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
442    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
443    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
444    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
445    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
446    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
447    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
448    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
450    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
451    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
452    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
453    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
454    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
455    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
456    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
457    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
458    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
460    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
461    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
462    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
463    ,33.0210596119,31.8866104099,31.4252050304,30.949846286,30.4601060326,29.9555429896,29.4357023371,
464    ,17.4079174695,10.0,16.4431009477,10.0,10.0,10.0,46.2898707615,
465    ,29.6474177626,10.0,10.0,10.0,10.0,10.0,5.19168878812,
466    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
467    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
468    ,10.1200694616,10.0,15.8057539515,10.0,10.0,10.0,3.59756954896,
500    ,0.0075,10.0,10.0,10.0,10.0,10.0,10.0,
501    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
502    ,0.00575,0.00844285714286,10.0,10.0,10.0,10.0,10.0,
503    ,20.4394092273,10.0,10.0,10.0,10.0,10.0,10.0,
504    ,3.95070094813,0.0241596278571,10.0,10.0,10.0,10.0,10.0,
505    ,0.0276114604596,0.0067,10.0,10.0,10.0,10.0,10.0,
506    ,0.00525,0.00861428571429,10.0,10.0,10.0,10.0,10.0,
507    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
508    ,21.4940922476,0.227347781785,10.0,10.0,10.0,10.0,10.0,
510    ,0.0845566928608,10.0,10.0,10.0,10.0,10.0,10.0,
511    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
512    ,0.00914278378378,10.0,27.5649235442,10.0,10.0,10.0,10.0,
513    ,40.2153087405,32.5765074861,32.2954646747,31.9426008996,31.5790478576,31.2044749423,30.818541322,
514    ,42.9109138938,21.6426857647,10.0,10.0,16.4244429219,10.0,10.0,
515    ,0.409081661739,11.4934163443,10.0,10.0,10.0,10.0,10.0,
516    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
517    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
518    ,15.9997953687,0.636491771832,10.0,10.0,3.05102273796,10.0,10.0,
520    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
521    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
522    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
523    ,12.2560632995,41.773470059,21.0468306502,10.0,10.0,10.0,10.0,
524    ,0.0284335688497,52.2420758916,1.63141754038,10.0,10.0,10.0,10.0,
525    ,0.00705348333333,10.0,10.0,10.0,10.0,10.0,10.0,
526    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
527    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
528    ,26.789741015,0.368460919061,35.5936325675,34.3279634726,33.6017080914,11.315331095,10.9179451424,
530    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
531    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
532    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
533    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
534    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
535    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
536    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
537    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
538    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
540    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
541    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
542    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
543    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
544    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
545    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
546    ,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
