0000    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0001    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0002    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0003    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0004    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0005    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0006    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0007    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0008    ,0.0,0.0,0.0,0.0,0.0,0.020862947844396185,0.0,
0010    ,0.03801279392695325,0.08007167359796143,0.0305746156016761,0.03289339534109537,0.04620495456682266,0.03754959647464185,0.039970030199620595,
0011    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0012    ,0.03665558130437044,0.0,0.028523124037888384,0.041805619282678695,0.031181081231004316,0.03021135271984511,0.040161769215879176,
0013    ,0.0009581437837217562,0.0,0.0,0.0,0.0,0.0,0.0,
0014    ,0.0046991240052380754,0.0,0.0037865133708475532,0.01401859517428173,0.020142675015957043,0.0757344741952246,0.07249638558448873,
0015    ,0.03515102732101686,0.0038500368286282474,0.03521150183896464,0.026167380733160064,0.04087415051758493,0.03634960413937852,0.029621932791119812,
0016    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0017    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0018    ,0.00858765985274436,0.0,0.0,0.0,0.0,0.0,0.0,
0020    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0021    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0022    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0023    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0024    ,0.0,0.0,0.0,0.0,0.0,0.0,0.17197751697055402,
0025    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0026    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0027    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0028    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0030    ,0.028719496853297267,0.039944513513557524,0.03220661936653488,0.01910951942267144,0.032719561173399074,0.03239492146545637,0.036131772038210164,
0031    ,0.01257114940514104,0.046695044961178676,0.04552103290290603,0.0,0.012477333056659727,0.045143416703656306,0.016624302682904817,
0032    ,0.03161547245780616,0.03394721139974574,0.031338634746039,0.0,0.035750686717096955,0.030548246798396447,0.04211503037215032,
0033    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0034    ,0.027183750949584057,0.09580324985614418,0.01418929437102483,0.1580302076229693,0.015816468637516217,0.12903529098681227,0.06979506316426175,
0035    ,0.03770251849392559,0.027329546027087502,0.03826830100794989,0.0,0.03875533156935458,0.039979136823394615,0.03878635075001425,
