100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
004,1
904,1
904,1
904,1
004,1
004,1
114,1
214,5
010,5
010,5
010,5
010,5
010,5
050,5
050,1
950,1
950,1
050,1
050,1
050,1
010,1
010,0
014,0
014,0
014,0
014,0
014,0
004,0
004,1
204,1
004,1
004,1
004,1
004,1
014,1
014,1
014,1
114,1
014,1
014,1
014,1
014,1
014,1
114,1
014,1
114,1
214,5
018,5
018,5
018,5
018,5
018,5
058,5
058,1
058,1
058,1
058,1
058,1
058,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
708,1
808,1
908,1
008,1
008,1
118,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
018,0
018,0
018,0
018,0
018,0
018,0
008,0
008,1
308,1
408,1
508,1
608,1
708,1
818,1
918,4
018,4
018,4
018,4
018,4
018,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
048,4
148,0
048,0
048,0
048,0
048,0
048,0
008,0
008,1
008,1
008,1
008,1
008,1
008,1
018,1
118,3
012,3
012,3
012,3
012,3
012,3
032,3
032,6
035,6
035,6
035,6
