00100,0
00200,0
00300,0
00400,0
00500,0
00600,0
00700,0
00800,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
30004,0
30104,0
30204,0
30304,0
37404,2
37504,2
37004,2
37104,2
37204,2
37304,2
37424,2
27024,3
27924,3
27924,3
27924,3
27924,3
27924,3
27934,3
27034,4
21035,4
21035,4
21035,4
21035,4
21035,4
31045,4
31045,1
30045,1
30045,1
30045,1
30045,1
30045,1
30015,1
30015,1
30015,1
30015,1
30115,2
35015,2
35015,2
35015,2
35015,2
35015,2
35025,2
35025,2
35025,2
35125,0
35025,0
35025,0
35025,0
35025,0
35025,0
35005,0
35005,0
35005,0
35105,4
35005,4
35005,4
05005,4
05005,4
05005,4
05045,4
05045,5
08048,5
08048,5
08048,5
08048,5
08048,5
08058,5
08058,4
08058,4
08058,4
08058,4
08058,4
08158,4
08248,4
08048,3
01046,3
01046,3
01046,3
01046,3
01046,3
01036,3
01036,0
05036,0
05036,0
05036,0
05036,0
05036,0
05006,0
05006,1
34005,1
34005,1
34005,1
34005,1
34005,1
34015,1
34015,1
34015,1
34015,1
34015,1
34015,1
34015,1
34015,1
34015,1
34015,1
34015,1
34015,1
34015,1
34115,3
34015,3
34015,3
34015,3
34015,3
34015,3
34035,3
34035,6
34035,6
34035,6
34035,6
34035,6
34035,6
34065,6
34065,1
34065,1
34065,1
24065,1
24065,1
24065,1
24015,1
24015,1
24015,1
24015,1
24015,1
24015,1
24015,1
24115,4
15015,4
15015,4
15015,4
15015,4
15015,4
15045,4
15045,5
10040,5
10040,5
10040,5
10040,5
10040,5
30050,5
30050,4
30050,4
30050,4
30050,4
30050,4
30050,4
00040,4
00040,3
00040,3
00040,3
00040,3
00040,3
00040,3
00030,3
00030,3
00030,3
00130,3
00030,3
00030,3
00030,3
00030,3
00030,3
00030,3
00030,3
00030,3
00130,3
00030,3
00030,3
00030,3
30030,2
31031,2
31031,2
31031,2
31031,2
31031,2
31021,2
31021,2
31021,2
31121,0
35025,0
25025,0
25025,0
25025,0
25025,0
25005,0
25005,2
25005,2
25105,2
25005,2
25005,2
25005,2
25025,2
25025,0
25025,0
35025,0
35025,0
35025,0
35025,0
35005,0
35005,0
35005,0
35005,0
35005,0
35005,0
35005,0
35005,0
35005,0
35005,0
35005,0
35005,0
35005,0
