3259.390000000002 13981.380000000001 528
<<<<<<< HEAD
3188.4900000000007 13960.089999999986 514
3520.34 14071.839999999998 604
3493.8399999999983 14137.889999999998 613
3503.910000000001 13871.919999999995 645
3712.929999999999 14038.41 654
3465.1000000000017 13984.940000000011 634
3398.6300000000015 14107.450000000003 584
3684.200000000002 13765.619999999992 686
3597.880000000003 13919.519999999995 617
3436.5300000000007 14009.979999999996 586
3636.0199999999945 13861.769999999993 654
3491.2000000000016 13900.810000000003 606
3760.4000000000005 13896.369999999983 679
3538.4999999999977 13963.399999999996 588
3694.05 13779.610000000004 673
3465.9699999999966 13992.710000000008 558
3621.8799999999997 14141.14 619
3586.4499999999966 13941.6 612
3566.570000000005 13938.150000000003 616
3541.460000000002 13820.360000000015 581
3615.3399999999992 14022.770000000004 639
3825.0800000000004 13989.07 692
3661.469999999999 13841.690000000002 619
3394.7300000000023 13936.919999999982 549
3648.210000000005 13996.759999999995 598
3597.229999999997 13796.010000000002 607
3675.5499999999934 14074.729999999994 638
3514.9399999999982 13901.189999999988 607
3631.119999999999 13771.370000000006 650
3749.559999999999 13892.300000000001 689
3814.130000000003 13855.829999999993 678
3642.5699999999933 13941.890000000003 621
3458.1 13868.710000000006 596
3461.049999999998 14343.970000000008 614
3643.6900000000023 13770.960000000005 645
3655.8999999999965 13906.489999999994 644
3923.5900000000015 13897.559999999994 686
3480.6899999999973 13761.860000000002 629
3623.2000000000007 13752.990000000005 617
3639.140000000001 13861.680000000002 622
3636.2500000000005 14257.610000000004 618
3722.7200000000043 13799.859999999995 667
3461.960000000003 13818.979999999981 567
3413.2100000000005 13741.819999999978 582
3551.750000000002 14043.460000000014 662
3649.780000000001 13980.12 627
3518.76 14016.749999999998 610
3583.199999999999 14072.979999999992 574
3497.6699999999964 13998.270000000006 614
3611.460000000003 13745.460000000003 647
3369.0400000000036 14096.159999999998 623
3314.7500000000005 14011.549999999992 548
3686.800000000001 14136.679999999988 655
3245.410000000002 13938.849999999999 554
3913.020000000004 13993.15000000001 676
3620.280000000002 13958.61 577
3795.45 13966.360000000008 670
3730.259999999997 13899.189999999995 623
3673.5299999999993 13959.949999999995 735
3366.3300000000004 13891.779999999988 552
3358.160000000001 13716.23999999999 593
3716.359999999999 13929.679999999998 628
3736.47 14269.739999999993 639
3559.609999999995 13978.76999999999 593
3490.9200000000046 13786.350000000013 575
3696.8200000000024 13903.580000000014 647
3637.259999999997 13835.030000000004 675
3761.3099999999995 13904.81999999999 649
3284.8200000000006 14116.479999999994 562
3352.8599999999988 13886.989999999994 555
3725.759999999997 13996.620000000003 668
3657.5800000000004 13840.04999999999 661
3862.159999999997 13830.549999999983 667
3497.62 13900.090000000011 630
3656.310000000003 13933.529999999999 641
3699.199999999998 13929.38999999999 662
3724.539999999996 13829.26 658
3828.9399999999987 13950.329999999987 678
3447.6200000000013 14010.580000000005 584
3612.9100000000008 13826.609999999995 604
3477.5600000000068 13999.259999999998 586
3628.440000000001 13859.62999999999 638
3576.7000000000053 13939.089999999995 600
3510.689999999999 14072.169999999998 559
3669.829999999999 14133.340000000002 644
3543.0999999999985 14174.420000000007 623
3483.580000000001 14027.259999999998 598
3544.9800000000055 13711.139999999987 615
3735.6300000000047 13794.090000000002 657
3617.629999999997 13986.799999999996 660
3529.74 14015.510000000007 583
3663.680000000002 13770.600000000008 653
3926.230000000002 14032.749999999993 690
3556.960000000002 14232.830000000009 626
3707.1100000000038 14021.939999999984 656
3628.269999999999 14064.49999999999 592
4034.7999999999975 13955.37 701
3482.609999999998 13892.689999999999 590
3549.3999999999996 14083.639999999992 598
3778.5900000000006 13808.429999999998 631
3515.6299999999983 14109.150000000014 643
3657.449999999995 13806.280000000008 604
3848.4099999999985 14207.42999999999 692
3874.960000000002 14107.199999999997 702
3393.3900000000003 13755.689999999991 559
3572.510000000001 13984.919999999995 620
3766.4800000000014 13976.16 657
3686.1599999999985 13986.919999999991 598
3641.189999999998 13968.800000000016 615
3448.5700000000015 14064.449999999999 582
3940.329999999999 13913.099999999993 645
3743.6800000000044 14026.360000000006 637
3622.4400000000005 13944.359999999993 639
3756.45 14105.36 662
3781.1599999999985 13717.289999999995 668
3812.6500000000015 13846.259999999987 657
3385.6000000000013 14122.809999999998 553
3764.7999999999997 14108.699999999999 654
3509.860000000002 13997.230000000001 605
3566.4300000000017 13937.790000000003 575
3578.3100000000045 14259.869999999988 613
3958.369999999999 13889.969999999988 719
3838.3300000000036 13869.880000000008 672
3654.980000000003 13944.81 667
3495.900000000002 14076.480000000012 574
3513.8300000000036 13974.319999999994 596
3632.8600000000006 13822.080000000013 634
3688.239999999999 13848.909999999994 644
3844.309999999997 13777.670000000002 672
3710.3900000000035 13947.870000000004 665
3831.0500000000056 14091.499999999993 673
3557.8499999999995 14038.470000000005 613
3796.4899999999957 13996.79000000001 695
3937.6599999999994 13963.929999999993 672
3722.309999999999 13852.920000000004 670
3712.0899999999974 13902.239999999982 647
3526.6799999999976 13896.559999999998 594
3882.5800000000004 13826.320000000003 663
3814.2999999999984 14048.100000000002 686
3904.08 13863.179999999997 709
3485.7399999999966 14002.860000000011 608
3647.5100000000016 14089.450000000028 638
3692.850000000004 13868.11000000001 688
3439.360000000001 13957.78 577
3762.4100000000003 13831.570000000018 702
3916.8400000000042 13789.260000000007 687
3858.149999999999 13950.020000000004 654
3906.000000000001 13890.060000000003 697
3703.5399999999986 13937.039999999992 669
3901.039999999998 14038.030000000008 711
3611.2899999999986 13768.060000000001 622
3986.3299999999945 13883.000000000007 691
3573.769999999999 14085.93999999998 622
3953.1599999999985 13819.050000000008 689
3836.0999999999985 14070.88 733
3658.739999999999 14188.049999999997 614
3865.3600000000015 13813.630000000003 684
3828.349999999998 13889.26 701
4038.32 13889.289999999999 747
3798.210000000001 13710.230000000003 674
3821.950000000001 13854.160000000005 706
3652.1599999999994 13946.609999999986 647
3823.5999999999954 13818.29 702
3871.1400000000012 14034.750000000005 684
3764.7000000000066 13802.350000000017 658
3916.9000000000005 13782.710000000006 707
3567.409999999997 14019.979999999992 599
3571.380000000003 13975.809999999983 590
3686.9099999999967 13788.630000000001 663
3496.9900000000043 13903.11999999998 594
3672.9499999999975 13927.180000000015 688
3936.82 13706.030000000002 669
3727.17 13978.110000000008 662
3913.950000000004 13979.069999999998 648
3679.639999999998 14031.95 661
3747.010000000005 14043.030000000002 648
3532.920000000006 13874.440000000002 634
3635.8499999999985 14021.94999999999 667
3810.7600000000007 13840.790000000005 666
3625.6799999999994 13925.69 646
3526.489999999999 13962.990000000002 629
3587.9 13923.299999999996 640
3664.919999999997 14184.029999999997 642
3559.960000000005 14102.32 598
3306.2000000000035 13996.179999999993 545
3564.95 13772.789999999994 623
3766.7599999999993 13947.200000000003 656
3827.1100000000074 14029.969999999998 671
3583.770000000001 13775.080000000002 591
3687.770000000002 13859.759999999993 638
3783.6899999999973 13880.130000000001 665
3758.0299999999975 14311.089999999991 659
3711.8800000000024 13804.750000000004 676
3895.979999999999 13855.110000000008 650
3696.439999999994 13974.670000000007 652
3778.7099999999978 13942.780000000004 666
3855.4700000000003 13927.009999999998 693
3810.2600000000034 13793.740000000022 654
3896.229999999997 13842.68 701
3841.7200000000007 13841.659999999998 690
3794.510000000002 13861.559999999998 697
3673.42 13773.089999999995 713
3960.39 14046.019999999997 698
3969.8200000000006 13930.14000000001 681
3600.7999999999984 14206.470000000005 622
3375.4199999999964 14138.410000000005 568
4078.1800000000003 14053.75 704
3662.9700000000007 13989.37 641
3684.920000000001 13779.580000000002 640
3490.169999999998 13877.749999999993 637
3721.7199999999984 13891.849999999997 666
3890.709999999999 13835.65 670
3366.2799999999966 14204.899999999985 528
3329.540000000001 14106.649999999992 551
4166.900000000008 13913.379999999997 770
3731.639999999998 14017.609999999995 641
3491.919999999996 13917.249999999996 636
3810.9599999999996 14224.979999999992 720
3546.020000000006 13940.060000000005 572
3948.5300000000025 14042.57 710
3548.5600000000018 13937.879999999996 600
3889.1300000000037 14104.19999999999 654
3572.430000000002 13873.739999999998 586
3916.159999999999 13724.13000000001 737
4124.839999999997 13963.43000000001 726
3760.9199999999983 13746.339999999995 648
3856.9900000000016 14042.400000000014 650
3805.930000000001 13958.580000000005 697
3646.1800000000017 13816.18 606
3997.640000000001 13927.070000000003 700
3526.640000000005 13726.790000000014 656
4037.8500000000035 13915.440000000006 714
3661.800000000004 13847.999999999995 642
3987.3100000000013 13880.489999999996 701
3770.610000000006 14095.039999999995 697
3911.809999999998 14019.340000000007 679
3851.7500000000005 13993.560000000007 679
4092.729999999999 13989.249999999996 684
3917.2400000000016 14013.669999999987 697
4015.809999999999 13732.72000000001 722
3989.6999999999966 13999.489999999994 721
3759.4700000000034 13933.299999999994 698
3680.3600000000015 14010.510000000002 620
4038.8300000000013 13954.780000000004 697
4056.179999999995 13860.970000000001 672
4066.049999999999 14089.67000000001 720
3945.2399999999966 13834.180000000011 648
4140.78 13936.119999999997 731
3990.3299999999967 14039.859999999982 692
3536.5399999999995 14029.400000000012 561
3844.97 13962.87000000001 667
3702.059999999999 14092.220000000005 628
4062.600000000002 14041.460000000001 728
3933.260000000001 13972.74999999999 701
3536.7499999999986 14080.259999999984 564
3795.7500000000027 14125.220000000001 631
4017.2 13993.130000000005 680
4085.1499999999987 13885.270000000013 710
3634.669999999998 14040.470000000008 616
3784.8799999999983 13905.859999999993 657
3751.5600000000004 14066.819999999996 608
3908.6500000000046 13961.580000000007 655
3940.380000000002 13775.359999999986 644
3786.839999999996 13955.020000000002 620
3884.4800000000005 13940.67 659
3579.390000000009 13877.650000000009 603
3738.32 13981.76999999999 676
3967.0900000000015 13936.009999999998 684
3798.2200000000016 13965.100000000004 636
3579.7899999999995 14041.679999999998 577
3485.310000000004 13902.560000000003 517
3698.9600000000023 13904.110000000006 635
3841.940000000002 13936.550000000008 640
3813.240000000001 13982.720000000005 682
4099.360000000005 13954.99 727
3972.1600000000026 13843.199999999993 692
3935.8199999999993 14106.039999999995 682
3782.8299999999963 13980.860000000015 702
3809.050000000002 13887.529999999995 764
3985.860000000003 13951.84000000001 664
3932.0599999999977 13907.709999999997 712
4046.9100000000026 13903.370000000015 696
3901.2599999999966 14046.00000000001 674
3892.8500000000017 13986.97999999999 673
3803.999999999998 13846.439999999995 676
3913.709999999995 13884.33000000001 687
4053.940000000004 14230.34999999999 701
3807.789999999997 13952.1 626
3872.0699999999997 14097.590000000011 653
3996.659999999998 13708.110000000008 692
3732.829999999998 14090.609999999999 658
3522.8600000000065 14001.030000000006 588
3822.3199999999983 14042.550000000001 697
3711.6699999999996 13780.159999999987 651
3757.539999999997 14013.869999999999 578
4006.8400000000042 13785.309999999994 687
3808.340000000002 13873.679999999997 658
4054.81 13795.379999999996 707
3978.7200000000007 14151.08 652
3920.11 13988.969999999998 673
3713.800000000004 14118.660000000003 637
3737.260000000004 13877.05 608
3859.729999999998 14140.330000000007 692
4060.100000000002 13790.250000000005 703
3820.97 13753.470000000012 687
3887.699999999998 14018.530000000002 705
3958.7000000000044 13960.189999999999 676
3681.9400000000046 14056.730000000016 700
3872.5199999999973 13859.679999999991 687
3974.8399999999983 13785.310000000014 706
3971.8300000000004 14066.339999999998 672
3915.359999999998 13923.470000000012 706
4077.9199999999987 13937.659999999983 718
3463.219999999998 13958.03999999998 592
3757.5999999999967 14042.04000000001 606
3851.629999999998 13861.149999999998 672
3707.0700000000006 14092.020000000011 656
4044.419999999999 13966.410000000007 714
3449.7099999999914 13835.340000000006 536
3718.21 13748.779999999995 631
3997.299999999998 13759.389999999992 715
3880.4399999999996 14002.789999999983 690
3717.0299999999966 13973.59999999999 633
3791.789999999994 13940.900000000016 612
3696.6199999999994 13870.699999999992 630
4078.950000000004 13811.510000000002 745
4102.280000000006 13894.179999999998 685
4070.8199999999983 13941.479999999998 729
4014.9100000000017 13934.429999999998 670
4100.280000000001 13924.049999999985 709
3789.1800000000044 13762.37999999999 615
3881.9000000000024 13926.310000000001 693
3976.690000000001 13851.850000000026 711
4166.4800000000005 13893.890000000014 715
4195.3399999999965 13736.7 736
3960.7700000000004 13870.619999999995 707
3771.5200000000013 14000.840000000002 594
3793.6000000000035 13944.560000000003 646
3746.1299999999974 13940.100000000013 705
3979.660000000003 13988.689999999991 660
3619.1600000000008 14021.939999999997 562
3851.9399999999987 14031.750000000002 682
3785.5299999999966 14112.85999999999 653
3776.500000000001 13929.180000000002 651
3655.7400000000007 14096.440000000006 569
3588.8700000000017 13839.480000000009 565
3948.480000000002 13799.960000000005 689
4076.26 13953.209999999994 720
4012.919999999999 13993.26000000001 686
3662.770000000001 13943.609999999997 599
3506.3299999999986 13970.500000000004 605
4223.7900000000045 14094.810000000001 790
4024.770000000003 13941.849999999999 687
3733.260000000001 13888.689999999999 690
4065.8500000000004 14035.230000000007 738
3889.910000000002 13912.709999999997 680
3932.4099999999967 14021.529999999999 696
3779.7700000000004 14055.05 622
4027.8100000000004 13901.280000000002 689
4249.349999999998 13853.610000000008 770
4170.1399999999985 13757.460000000001 736
4082.030000000003 13990.609999999999 722
3762.170000000002 14077.090000000007 694
3898.7599999999957 13815.650000000007 723
4165.7 13810.480000000007 737
3991.309999999996 13841.4 748
4002.73 13770.750000000007 713
4211.940000000003 13859.160000000007 734
4156.220000000001 13811.24 727
3972.2099999999973 13902.62000000001 705
3879.6799999999994 13890.680000000008 687
4048.7100000000014 13915.48 719
4073.890000000001 13745.319999999998 688
