100,2
200,2
300,2
400,2
500,2
600,2
720,2
820,0
920,0
920,0
920,0
920,0
920,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
900,0
004,2
104,2
204,2
304,2
404,2
504,2
024,2
124,0
224,0
324,0
424,0
024,0
124,0
204,0
304,0
404,0
004,2
604,2
704,2
004,2
104,2
204,2
024,2
024,0
224,0
324,0
424,0
524,0
024,0
004,0
004,2
004,2
104,2
204,2
304,2
004,2
024,2
024,0
324,0
424,0
024,0
024,0
024,0
004,0
004,2
104,2
204,2
004,2
104,2
204,2
324,2
424,2
524,6
024,6
024,6
024,6
024,6
024,6
064,6
064,0
064,0
064,0
064,0
064,0
064,0
004,0
004,2
904,2
904,2
904,2
904,2
904,2
924,2
924,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
104,2
204,2
304,2
404,2
524,2
624,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
104,2
204,2
304,2
404,2
504,2
624,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
104,2
204,2
004,2
104,2
204,2
324,2
424,2
524,6
024,6
024,6
024,6
024,6
024,6
064,6
064,0
064,0
064,0
064,0
064,0
064,0
004,0
004,2
004,2
104,2
004,2
004,2
104,2
224,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
404,2
504,2
604,2
704,2
804,2
924,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
004,2
104,2
004,2
104,2
224,2
324,6
024,6
024,6
024,6
024,6
024,6
064,6
064,0
064,0
064,0
064,0
064,0
064,0
004,0
004,2
004,2
104,2
004,2
004,2
004,2
024,2
124,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
604,2
004,2
004,2
104,2
204,2
324,2
424,2
524,6
024,6
024,6
024,6
024,6
024,6
064,6
064,0
064,0
064,0
064,0
064,0
064,0
004,0
004,2
004,2
104,2
004,2
004,2
104,2
024,2
124,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
104,2
204,2
004,2
104,2
224,2
324,6
024,6
024,6
024,6
024,6
024,6
064,6
064,0
064,0
064,0
064,0
064,0
064,0
004,0
004,2
104,2
004,2
104,2
204,2
004,2
024,2
124,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
104,2
204,2
304,2
004,2
004,2
124,2
224,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
604,2
004,2
004,2
104,2
204,2
024,2
124,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
504,2
604,2
704,2
804,2
904,2
024,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
304,2
404,2
004,2
004,2
104,2
224,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
104,2
004,2
004,2
104,2
224,2
324,6
024,6
024,6
024,6
024,6
024,6
064,6
064,0
064,0
064,0
064,0
064,0
064,0
004,0
004,2
004,2
104,2
004,2
004,2
004,2
024,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
004,2
004,2
004,2
004,2
024,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
004,2
004,2
004,2
004,2
024,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
004,2
004,2
004,2
004,2
024,2
324,6
024,6
024,6
024,6
024,6
024,6
064,6
064,0
064,0
064,0
064,0
064,0
064,0
004,0
004,2
004,2
104,2
004,2
004,2
004,2
024,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
104,2
004,2
004,2
004,2
024,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
004,2
004,2
004,2
004,2
024,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
004,2
104,2
004,2
104,2
024,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
604,2
704,2
804,2
904,2
004,2
124,2
224,2
324,6
024,6
024,6
024,6
024,6
024,6
064,6
064,0
064,0
064,0
064,0
064,0
064,0
004,0
004,2
004,2
104,2
004,2
104,2
204,2
324,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
304,2
004,2
004,2
104,2
204,2
324,2
024,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
004,2
004,2
004,2
004,2
024,2
224,2
324,6
024,6
024,6
024,6
024,6
024,6
064,6
064,0
064,0
064,0
064,0
064,0
064,0
004,0
004,2
004,2
104,2
004,2
004,2
104,2
024,2
124,0
024,0
024,0
024,0
024,0
024,0
004,0
004,2
004,2
004,2
004,2
004,2
004,2
024,2
824,2
924,2
