000    ,0.447560350326,0.254664238976,0.311229229896,0.241930722283,0.245616631295,0.320776107955,0.256780534272,
001    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002    ,0.0423453946164,0.0374243155814,0.043246189861,0.0375646757449,0.0376677248822,0.0309175695858,0.0345662500518,
003    ,0.0281179557998,0.0294719363991,0.0299268527116,0.0321027643409,0.0300674766521,0.0287857710071,0.0298750650322,
004    ,0.0489825911731,0.0411166149136,0.0576240738581,0.0350386844902,0.0411052391514,0.0378776102112,0.0440548295407,
005    ,0.0327521345891,0.0346294665016,0.03326282945,0.0321984008322,0.0346562037167,0.0346761869545,0.0338775437766,
006    ,0.0473308270707,0.0390623293958,0.0364860165327,0.0398096366455,0.0489049259429,0.034531320105,0.0360546494267,
007    ,0.0931235633776,0.0653129660403,0.0591967889897,0.0530362392745,0.0581221216048,0.0453148452898,0.0514266044203,
008    ,0.03896970424,0.0398717241244,0.0397336728088,0.0407073743444,0.0370718057685,0.0379096733907,0.0385245500654,
010    ,0.0381339547611,0.0633231984192,0.034475889511,0.0437520656461,0.0494202008721,0.0711743637566,0.0424514921251,
011    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012    ,0.0354614426963,0.0324783863177,0.0362940375342,0.0352665762911,0.0348725292162,0.0340966779776,0.0353246922488,
013    ,0.0310121855859,0.0293057154121,0.0315808840753,0.0339433578718,0.0308682561644,0.0291291880883,0.0244220860082,
014    ,0.0433032420183,0.0428101854453,0.043045436346,0.0430764134418,0.0452011014824,0.0384970976684,0.0434507890433,
015    ,0.0388329790477,0.039053126825,0.0418010528185,0.0387790576368,0.0390013757711,0.0390095147358,0.0314970369365,
016    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018    ,0.0391416920016,0.0367453444049,0.0390117400184,0.0386624449915,0.0374003883577,0.0390601107604,0.038087804269,
020    ,0.33040785338,0.282186762367,0.306088542946,0.246766711478,0.217530447457,0.265130294925,0.308064345148,
021    ,0.0496757691464,0.0413185696033,0.0937813342985,0.0523022921469,0.0606183093123,0.0564006467879,0.0578643779514,
022    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023    ,0.0273539689351,0.0285924902096,0.0245649905578,0.0297785231758,0.0290172793257,0.0285073714223,0.027355973979,
024    ,0.0477094495162,0.0380067426846,0.0436565993079,0.0446936929522,0.033589865865,0.0330048903784,0.042067270691,
025    ,0.034181270856,0.0328169197819,0.0381461200081,0.0313026338497,0.0334109474254,0.0399507522074,0.0314971730064,
026    ,0.0406929912235,0.0349596648538,0.0370241585591,0.0298549963534,0.0328461188765,0.0349285402532,0.035017011051,
027    ,0.0610259491047,0.0580746053385,0.0531462358742,0.0582335506253,0.0474523934514,0.0512207241866,0.0485940643816,
028    ,0.0335938499045,0.0355244702773,0.0344913529406,0.0325233420543,0.0340514346474,0.0344320434492,0.034097570939,
030    ,0.0411616572072,0.0466576295628,0.0474447097087,0.0443124725343,0.0517147927,0.0451893167802,0.0404489311346,
031    ,0.0408710821853,0.0696758745591,0.0456256465209,0.0500721134361,0.0455065703424,0.041703831587,0.0505599104311,
032    ,0.0342884792838,0.037177475629,0.0353375064998,0.0360511758524,0.0346424056048,0.0308023228145,0.0357051984812,
033    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034    ,0.0457679138131,0.0366139746764,0.0435843343258,0.0401847519776,0.0342823138243,0.0403021340329,0.0414821301782,
035    ,0.0346984227957,0.0327810943434,0.0384561582093,0.0410132074127,0.0366000945929,0.0429623575703,0.0392167098144,
036    ,0.035929075169,0.0392338638664,0.0353466597447,0.0349454639778,0.0346868777415,0.0350262766577,0.0372740721702,
037    ,0.0527055240116,0.0502445469504,0.0524296863605,0.0485424553553,0.0424615544295,0.0527690095194,0.0428693899199,
038    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040    ,0.0365573978137,0.0393679717661,0.0492779457855,0.036388339022,0.0524303825876,0.0703053339732,0.0366396030226,
041    ,0.0412269028614,0.0372969506085,0.108856930269,0.0470521038005,0.0851038159193,0.0551214033199,0.0477885770534,
042    ,0.0389662147536,0.0392187426962,0.0386319098367,0.0318724304143,0.0355623576123,0.0363160532608,0.0391751244727,
043    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045    ,0.0342561158386,0.0294047330906,0.0307083704743,0.0334883480917,0.0372372302697,0.0348639362276,0.039403158675,
046    ,0.0434686638412,0.0386696888271,0.0424309233574,0.0448752907448,0.0511779116912,0.0373531705333,0.0513604035073,
047    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
