00100,0
00200,0
00300,0
00400,0
00500,0
00600,0
00700,0
00800,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
30004,0
30104,0
30204,0
30304,0
37404,1
37004,1
37104,1
37204,1
30304,1
30404,1
30514,1
20614,3
20914,3
20914,3
20914,3
20914,3
20914,3
20934,3
20034,5
20030,5
20030,5
20030,5
20030,5
20030,5
30050,5
30050,0
37052,0
33052,0
33052,0
33052,0
33052,0
33002,0
33002,0
33002,0
33102,2
34003,2
34003,2
34003,2
34003,2
34003,2
34023,2
34023,1
34023,1
34023,1
34023,1
34023,1
34023,1
34013,1
34013,5
38013,5
38013,5
38013,5
38013,5
38013,5
38053,5
38053,1
08053,1
08053,1
08053,1
08053,1
08053,1
08013,1
08013,2
08013,2
08013,2
08013,2
08013,2
08013,2
08023,2
08023,1
08023,1
08023,1
08023,1
08023,1
08023,1
38013,1
38013,1
38013,1
38013,1
38013,1
38013,1
38013,1
38013,1
38013,1
38013,1
38113,4
38018,4
38018,4
38018,4
38018,4
38018,4
38048,4
38048,3
30040,3
30040,3
30040,3
30040,3
30040,3
30030,3
30030,0
34035,0
34035,0
34035,0
34035,0
34035,0
34005,0
34005,2
34005,2
34005,2
34005,2
34005,2
34005,2
34025,2
34025,0
34025,0
34025,0
34025,0
34025,0
34025,0
34005,0
34005,2
34005,2
34105,2
34205,2
34305,2
34405,2
34025,2
34025,0
24025,0
24025,0
24025,0
24025,0
24025,0
24005,0
24005,2
24605,2
24705,2
24005,2
24005,2
24105,2
24225,2
24325,6
24025,6
14025,6
14025,6
14025,6
14025,6
14065,6
14065,5
18068,5
18068,5
18068,5
18068,5
18068,5
18058,5
18058,4
18058,4
18058,4
18058,4
18058,4
38058,4
38048,4
38048,3
31041,3
31041,3
31041,3
31041,3
31041,3
31031,3
31031,3
31031,3
31131,3
31031,3
31031,3
31031,3
31031,3
31031,3
31031,3
31031,3
31031,3
31031,3
31031,3
31031,3
31031,3
31031,3
31131,3
31031,3
31031,3
31031,3
31131,3
31231,6
31031,6
31031,6
31031,6
31031,6
31031,6
31061,6
31061,6
31061,6
31161,6
31061,6
31061,6
01061,1
00060,1
00060,1
00060,1
00060,1
00060,1
00010,1
00010,3
00010,3
00010,3
00010,3
00010,3
00010,3
00030,3
00030,2
04035,2
04035,2
