00100,0
00200,0
00300,0
00400,0
00500,0
00600,0
00700,0
00800,0
00900,0
00900,0
00900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30900,0
30908,0
30908,0
30908,0
30908,0
30908,0
38908,3
38008,3
38008,3
38008,3
38008,3
38008,3
38038,3
38038,0
33933,0
33933,0
34934,0
34034,0
34034,0
34004,0
34004,0
34004,0
34004,0
34104,1
34004,1
34004,1
34004,1
24004,1
24004,1
24014,1
24014,1
24014,1
24014,1
24014,1
24014,1
24014,1
24114,1
24214,6
24014,6
24014,6
34014,6
34014,6
34014,6
34064,6
34064,6
34064,6
34164,6
34264,5
38068,5
38068,5
38068,5
38068,5
38068,5
38058,5
38058,5
38058,5
38058,5
38058,5
38058,5
38158,4
38058,4
38058,4
38058,4
38058,4
38058,4
38048,4
38048,3
30040,3
30040,3
30040,3
30040,3
30040,3
00030,3
00030,2
01031,2
01031,2
01031,2
01031,2
01031,2
01021,2
01021,0
05026,0
05026,0
05026,0
05026,0
05026,0
05006,0
05006,0
05006,0
05106,4
05006,4
05006,4
05006,4
05006,4
05006,4
05046,4
05046,4
05046,4
05046,4
05046,4
35046,4
35046,4
35046,4
35146,4
35046,4
35046,4
35046,4
35046,4
35046,4
35046,4
35046,4
35046,4
35146,4
35046,4
35046,4
35146,4
35046,4
35046,4
35046,4
35146,4
35246,4
35346,0
35046,0
35046,0
35046,0
35046,0
25046,0
25006,0
25006,2
25006,2
25006,2
25006,2
25006,2
25006,2
25026,2
25026,4
15026,4
15026,4
15026,4
15026,4
15026,4
15046,4
15046,4
15046,4
15146,4
15046,4
15046,4
15046,4
15046,4
15146,4
15246,5
18046,5
18046,5
18046,5
18046,5
18046,5
18056,5
18056,0
18056,0
18056,0
18056,0
18056,0
18056,0
18006,0
18006,0
18006,0
18006,0
18006,0
18006,0
38006,0
38006,0
38006,0
38006,0
38006,0
38006,0
38006,0
38006,0
38006,0
38006,0
38006,0
38006,0
38006,0
28006,2
28406,2
28006,2
28006,2
28106,2
28206,2
28326,2
28426,6
28028,6
28028,6
28028,6
28028,6
28028,6
28068,6
28068,3
24065,3
24065,3
24065,3
24065,3
24065,3
34035,3
34035,4
35035,4
35035,4
35035,4
35035,4
35035,4
35045,4
35045,5
31041,5
31041,5
31041,5
31041,5
31041,5
31051,5
31051,6
31051,6
31051,6
31051,6
31051,6
31051,6
31061,6
31061,6
31061,6
31161,6
31061,6
31061,6
31061,6
31061,6
31061,6
31161,6
31061,6
31161,6
