00100,0
00200,0
00300,0
00400,0
00500,0
00600,0
00700,0
00800,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
00900,0
30004,0
30104,0
30204,0
30304,0
37404,1
37004,1
37104,1
37204,1
30304,1
30404,1
30514,1
20614,0
20014,0
20014,0
20014,0
24014,0
24014,0
24004,0
24004,3
24004,3
24004,3
24004,3
24004,3
24004,3
34034,3
34034,2
34034,2
34034,2
34034,2
34034,2
34034,2
34024,2
34024,4
35025,4
35025,4
35025,4
35025,4
35025,4
35045,4
35045,5
31041,5
31041,5
31041,5
31041,5
31041,5
31051,5
31051,6
31051,6
31051,6
31051,6
31051,6
31051,6
31061,6
31061,1
38068,1
38068,1
08068,1
08068,1
08068,1
08018,1
08018,6
08118,6
08018,6
08018,6
08118,6
08018,6
08068,6
08168,6
08068,6
08068,6
08168,6
08268,2
08068,2
08068,2
08068,2
08068,2
08068,2
08028,2
38028,2
38028,2
38128,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38028,2
38128,2
38228,2
38328,2
38428,3
35024,3
35024,3
35024,3
35024,3
35024,3
35034,3
35034,0
35034,0
35034,0
35034,0
35034,0
35034,0
35004,0
35004,0
35004,0
35104,2
35004,2
35004,2
35004,2
35004,2
35004,2
35024,2
35024,0
35024,0
35024,0
35024,0
35024,0
25024,0
25004,0
25004,0
25004,0
25104,2
25504,2
25004,2
25104,2
25004,2
25104,2
25224,2
25324,2
25424,0
15024,0
15024,0
15024,0
15024,0
15024,0
15004,0
15004,0
15004,0
15104,2
15004,2
15004,2
15104,2
15204,2
35304,2
35424,2
35524,0
35024,0
35024,0
35024,0
35024,0
35024,0
35004,0
35004,0
35004,0
35104,2
35404,2
35504,2
35004,2
35004,2
35104,2
35224,2
35324,1
35024,1
35024,1
35024,1
35024,1
35024,1
35014,1
35014,0
35014,0
35014,0
35014,0
35014,0
35014,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35004,0
35104,2
35604,2
35004,2
35104,2
35204,2
35304,2
35424,2
35524,0
05024,0
05024,0
05024,0
05024,0
05024,0
05004,0
05004,0
05004,0
05004,0
05104,2
05204,2
05304,2
05004,2
05104,2
05204,2
05324,2
05024,4
