0100,0
0200,0
0300,0
0400,0
0500,0
0600,0
0700,0
0800,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0900,0
0004,0
0104,0
0204,0
0304,0
7404,0
7504,0
7004,4
7004,4
7004,4
7004,4
7004,4
7004,4
7040,4
7040,0
4044,0
4044,0
4045,0
4045,0
4045,0
4005,0
4005,6
4005,6
4005,6
4005,6
4005,6
4005,6
4065,6
4065,5
8068,5
8068,5
8068,5
8068,5
8068,5
8058,5
8058,0
8058,0
8058,0
8058,0
8058,0
8058,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8108,1
8208,1
8308,1
8408,1
8518,1
8618,1
8718,5
8018,5
8018,5
8018,5
8018,5
8018,5
8058,5
8058,0
8058,0
8058,0
8058,0
8058,0
8058,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
8008,1
8008,1
8008,1
8008,1
8008,1
8008,1
8018,1
8018,0
8018,0
8018,0
8018,0
8018,0
8018,0
8008,0
